8087	sigh rate
8093	Neonatal opium sol.
8099	dPaw
8100	dPes
8101	esoph press
8103	surgical incision
8104	NAS
8107	Mammary Support Bra
8109	broviac dsg
8113	Resp. Rate
8115	Lt hernia repair
8120	JP DRAIN
8125	triple antibio. oint
8126	Thrill
8128	permanent pacer
8129	r arm fistula
8133	R ear
8134	Tank press
8137	preauricular tag
8138	Trach Sx Color
8139	Trach Sx Quantity
8140	Trach Sx Quality
8141	chest dressing
8144	Apical Pulse
8146	R VAC/L VAC
8147	broviac
8148	Zidovudine/AZT
8149	pedi ngt
8152	T.disconnect
8157	3x antibiotic oint
8159	FLOLAN ng/kg/min
8169	Amicar mg/hr
8170	trach postion/stoma
8173	Nitric Tank psi
8177	Ionized calcium
8178	Heated Aerosol Neb
8179	peak flow post rx
8181	HeOx PSI
8183	trach mark location
8186	svo2 RIJ
8190	epicardial pacemaker
8192	Dexmedetomidine
8193	Heparin Lock Flush
8194	Broviac site
8197	Triple AB ointment
8199	lacrilube ointment
8200	L arm Fistula
8204	triple antibx
8205	isoproterenol
8206	Artic Sun
8208	Postductal O2 Sat
8209	Preductal O2 Sat
8212	mammo support
8218	left icp
8220	Effluent BUN
8225	Effluent Cr
8230	sheepskin for heels
8233	multi drsg changes
8235	naHCO3
8240	MICONAZOLE POWDER
8247	ACE WRAP
8253	Atropine 1% eye drop
8257	thick and easy to bm
8258	Ursodeoxycholic Acid
8259	omerprazole
8262	ketamine mg/hr
8265	Turtle Shell Brace
8266	epoetin alfa
8268	Disconnect Alarm
8270	Heparin lock Flush
8272	Seizure pads
8273	amoxacillin
8276	critcaid ointment
8279	Prednisolone Drops
8285	TPA            mg/hr
8287	trach press
8289	Mucomyst       mg/hr
8290	Acetylcysteine
8298	L ICP
8299	R ICP
8301	Recruitment pressure
8304	mulitpodus
8305	ICP  Right
8307	Left neprhrostomy
8309	prednisolone gtts
8310	NO Tank PSI
8313	Nystatin solution
8314	Abd.Binder
8315	hernia repair sites
8317	percusion
8320	G-tube site
8321	nystatin pwdr
8325	IONIZED CALCIUM
8330	L AV fistula Bruit
8331	Diazoxide
8339	Neo Opium Solution
8342	rituximab
8344	nacl
8345	Sigh peep level
8346	Ursodiol
8353	CSM to toes
8357	Sigh Peep
8360	Trans pul exp.
8361	Trans pul insp
8362	ABI Ankle BP [Left]
8363	ABI Brachial BP [Left]
8364	ABP [Diastolic]
8365	Angio Appearance #1 [Attribute 2]
8366	Angio Appearance #2 [Attribute 2]
8367	Anti-Embolism [Status]
8368	Arterial BP [Diastolic]
8369	Atrial Pacemaker [Capture]
8370	Atrial Pacemaker Threshold [Value]
8371	Atrial Pacemaker [Sensitivity]
8372	Brachial Pulse [Left]
8373	CT #1 [Leak]
8374	CT #2 [Leak]
8375	CT #3 [Leak]
8376	CT #4 [Leak]
8377	Capillary Refill [Left]
8378	Chest PT [Left]
8379	Cooling [Status]
8380	Corneal Reflex [Left]
8381	Dorsal PedPulse [Left]
8382	ETT [Location]
8383	Edema #1 [Amount]
8384	Edema #2 [Amount]
8385	Emesis [pH]
8386	Femoral Pulse [Left]
8387	GI [pH]
8388	GI Intub #1 [Site]
8389	GI Intub #2 [Site]
8390	GI#1 Tube [Drain]
8391	GI#2 Tube [Drain]
8392	INV Line#1 [Site]
8393	INV Line#2 [Site]
8394	INV Line#3 [Site]
8395	INV Line#4 [Site]
8396	INV Line#5 [Site]
8397	INV Line#6 [Site]
8398	INV Line#7 [Site]
8399	INV Line#8 [Site]
8400	IV #1 [Size]
8401	IV #2 [Size]
8402	IV #3 [Size]
8403	IV #4 [Size]
8404	ImpSkin #3 [Amount]
8405	ImpSkin #6 [Amount]
8406	ImpSkin #1 [Amount]
8407	ImpSkin #2 [Amount]
8408	ImpSkin #4 [Amount]
8409	ImpSkin #5 [Amount]
8410	ImpSkin #1 [Length]
8411	ImpSkin #2 [Length]
8412	ImpSkin #3 [Length]
8413	ImpSkin #4 [Length]
8414	ImpSkin #5 [Length]
8415	ImpSkin #6 [Length]
8416	Inc #1 [Appearance]
8417	Inc #2 [Appearance]
8418	Inc #3 [Appearance]
8419	Inc #4 [Appearance]
8420	Inc #5 [Appearance]
8421	Inc #6 [Appearance]
8422	Inc #1 [Amount]
8423	Inc #2 [Amount]
8424	Inc #3 [Amount]
8425	Inc #4 [Amount]
8426	Inc #5 [Amount]
8427	Inc #6 [Amount]
8428	Inc #1 [Status]
8429	Inc #2 [Status]
8430	Inc #3 [Status]
8431	Inc #5 [Status]
8432	Inc #6 [Status]
8433	Inc #4 [Status]
8434	KneeImmobilizeLoc [Left]
8435	LLE [Color]
8436	LUE [Color]
8437	MDI #1 [Drug]
8438	MDI #2 [Drug]
8439	MDI #3 [Drug]
8440	Manual BP [Diastolic]
8441	NBP [Diastolic]
8442	Nares [Left]
8443	Neuro Drain [Location]
8444	Orthostat BP sitting [Diastolic]
8445	OrthostatBP standing [Diastolic]
8446	Orthostatic BP lying [Diastolic]
8447	Ostomy [Appearance]
8448	PAP [Diastolic]
8449	Patient controlled analgesia (PCA) [Attempt]
8450	PT Splint #1 [Status]
8451	PT Splint #2 [Status]
8452	PT Splint #3 [Status]
8453	PT Splint #4 [Status]
8454	Pain Management [Route/Status #2]
8455	Popliteal Pulse [Left]
8456	PostTib. Pulses [Left]
8457	Pressure Sore #1 [Heal]
8458	Pressure Sore #2 [Heal]
8459	Pressure Sore #3 [Heal]
8460	Pressure Sore #1 [Amount]
8461	Pressure Sore #2 [Amount]
8462	Pressure Sore #3 [Amount]
8463	Pressure Sore #1 [Length]
8464	Pressure Sore #2 [Length]
8465	Pressure Sore #3 [Length]
8466	Pupil Response [Left]
8467	Pupil Size [Left]
8468	RLE [Color]
8469	LLE [Sensation]
8470	ROM [Value]
8471	RUE [Color]
8472	LUE [Sensation]
8473	Radial Pulse [Left]
8474	Responds to Stimuli [Value]
8475	Skin Condition
8476	Sputum Consistency
8477	Sputum [Amount]
8478	Stool [Consistency]
8479	Trach [Fenestra]
8480	Urine [Appearance]
8481	VAD Beat Rate [Left]
8482	Ventricular Pacemaker [Capture]
8483	Ventricular Pacemaker Threshold [Value]
8484	Ventricular Pacemaker [Sensitivity]
8485	Warming [Status]
8486	Initials (2 RNs) [RN #2]
8487	Med Wasted [Amount]
8488	GI Prophylaxis [Drug #2]
8489	Ulnar Pulse [Left]
8490	Family Meeting [Day]
8491	Atrial Pacemaker Sense [mA]
8492	GI Tube #1 [Site]
8493	GI Tube #2 [Site]
8494	GI Tube #3 [Drain]
8495	Ventricular Pacemaker Sense [mA]
8496	zzz Stim Thresh mA [Value]
8497	zzzt Stim Thresh mA [Value]
8498	O2 sat [Post]
8499	Anterior Fontanelle [Shape]
8500	Apnea [Duration]
8501	BP Alarm [High]
8502	BP Cuff [Diastolic]
8503	BP Left Arm [Diastolic]
8504	BP Left Leg [Diastolic]
8505	BP PAL [Diastolic]
8506	BP Right Arm [Diastolic]
8507	BP Right Leg [Diastolic]
8508	BP UAC [Diastolic]
8509	Blink Reflex [Right]
8510	Bruising [Location]
8511	CVP Alarm [High]
8512	Car Safety Seat Screen [Result]
8513	[Color]
8514	Edema [Location]
8515	Equip Change [DD]
8516	Eye Drainage [Right]
8517	FIO2 Alarm [High]
8518	HR Alarm [High]
8519	Hernia [Left]
8520	Hernia [Right]
8521	IV #1 [Location]
8522	IV #2 [Location]
8523	IV #3 [Location]
8524	IV #4 [Location]
8525	IV #5 [Location]
8526	Kangaroo Care [Tolerated]
8527	MAWP Alarm [High]
8528	Nares Patent [Right]
8529	Posterior Fontanelle [Shape]
8530	Pupil Reactivity [Right]
8531	Remote Alarm [D]
8532	SaO2 Alarm [High]
8533	Seizure [Duration, seconds]
8534	Skin Integrity [Attribute #2]
8535	Stool [Color]
8536	TcCO2 [Value]
8537	Temp/Iso/Warmer [Temperature, degrees C]
8538	Testes [Right]
8539	INV#1 Dsg Change [DD]
8540	INV#2 Dsg Change [DD]
8541	INV#3 Dsg Change [DD]
8542	INV#4 Dsg Change [DD]
8543	INV#5 Dsg Change [DD]
8544	INV#6 Dsg Change [DD]
8545	INV#7 Dsg Change [DD]
8546	INV#8 Dsg Change [DD]
8547	ABP Alarm [High]
8548	CVP Alarm [High]
8549	HR Alarm [High]
8550	ICP Alarm [High]
8551	NBP Alarm [High]
8552	PAP Alarm [High]
8553	Resp Alarm [High]
8554	SpO2 Alarm [High]
8555	Arterial BP #2 [Diastolic]
8556	INV#1 Cap Change [DD]
8557	INV#1 Tubing Change [DD]
8558	INV#2 Cap Change [DD]
8559	INV#2 Tubing Change [DD]
8560	INV#3 Cap Change [DD]
8561	INV#3 Tubing Change [DD]
8562	INV#4 Cap Change [DD]
8563	INV#4 Tubing Change [DD]
8564	INV#5 Cap Change [DD]
8565	INV#5 Tubing Change [DD]
8566	INV#6 Cap Change [DD]
8567	INV#6 Tubing Change [DD]
8568	INV#7 Cap Change [DD]
8569	INV#7 Tubing Change [DD]
8570	INV#8 Cap Change [DD]
8571	INV#8 Tubing Change [DD]
8572	In-Line Sx Change [DD]
30001	Packed RBC's
30002	Whole Blood
30003	Aminophylline
30004	Washed PRBC's
30005	Fresh Frozen Plasma
30006	Platelets
30007	Cryoprecipitate
30008	Albumin 5%
30009	Albumin 25%
30011	Dextran 40
30012	Hespan
30013	D5W
30014	D5/.2NS
30015	D5/.45NS
30016	Dextrose 10%
30017	Dextrose 20%
30018	.9% Normal Saline
30020	.45% Normal Saline
30021	Lactated Ringers
30022	Calcium Chloride
30023	Calcium Gluconate
30024	Ferrous Sulfate
30025	Heparin
30026	KCL
30027	Magnesium Sulfate
30028	MVI
30029	Potassium Phosphate
30030	Sodium Bicarbonate
30031	Thiamine
30032	TPN
30033	Lipids
30036	Ensure
30040	Amrinone
30042	Dobutamine
30043	Dopamine
30044	Epinephrine
30045	Insulin
30046	Isuprel
30047	Levophed
30048	Lidocaine
30049	Nitroglycerine
30050	Nitroprusside
30051	Vasopressin
30052	Procainamide
30053	Cell Saver
30054	Pre-Admission Intake
30055	Cath Lab Intake
30056	Po Intake
30057	Supplement
30058	Free Water Bolus
30059	GT Flush
30060	D5NS
30061	D5RL
30063	IV Piggyback
30065	Sterile Water
30066	Carrier
30067	HCL
30068	Folate
30069	Solumedrol
30070	Amphotericin B
30071	Vivonex
30072	Peptamen
30073	Impact w/fiber
30074	Optimental
30075	Deliver 2.0
30077	Nepro
30078	Respalor
30080	Nutrihep
30081	Boost
30082	Boost Plus
30083	Boost High Protein
30085	Isocal HN
30086	Ultracal
30087	Replete
30088	Replete w/fiber
30089	Promod
30090	Tube Feeding
30092	Autotransfusion
30093	Factor VIII
30094	Other Blood Products
30095	TF Residual
30096	TPN w/Lipids
30097	Aminosyn 3.5%
30098	D5 Aminosyn 3.5%
30099	PPN
30100	Regular Insulin
30101	OR Crystalloid
30102	OR Colloid
30103	OR FFP
30104	OR Packed RBC's
30105	OR Platelets
30106	OR Autologous Blood
30107	PACU Colloids
30108	PACU Crystalloids
30109	PACU PO Intake
30110	Aggrastat
30111	Amicar
30112	Amiodarone
30113	Atracurium
30114	Cisatracurium
30115	Diltiazem
30116	Doxacurium
30117	Esmolol
30118	Fentanyl
30119	Epinephrine-k
30120	Levophed-k
30121	Nitroglycerine-k
30122	Labetolol
30123	Lasix
30124	Midazolam
30125	Milrinone
30126	Morphine Sulfate
30127	Neosynephrine
30128	Neosynephrine-k
30129	Pancuronium
30130	Pentobarbitol
30131	Propofol
30133	Sandostatin
30134	Reopro
30135	TPA
30138	Vecuronium
30139	Valium
30140	N/A
30141	Ativan
30142	Integrelin
30143	3% Normal Saline
30144	Gastric Meds
30147	Haldol
30148	Narcan
30149	Fentanyl (Conc)
30150	Fentanyl Base
30151	Ketamine
30159	D5 Ringers Lact.
30160	D5 Normal Saline
30161	.3% normal Saline
30163	Dilaudid
30164	Criticare HN
30165	Promote
30166	Promote w/fiber
30167	Precedex
30168	Normal Saline_GU
30169	Sterile H20_GU
30170	Ampho-B_GU
30171	Other_GU
30172	Natrecor
30173	Argatroban
30174	Bivalirudin
30175	Alcohol 10%
30176	.25% Normal Saline
30177	Lepirudin
30178	Nicardipine
30179	PRBC's
30180	Fresh Froz Plasma
30181	Serum Albumin 5%
30184	IVIG
30185	.9NS + 1:1 Heparin
30186	.45NS + 1:1 Heparin
30187	D10W
30189	D7.5W
30190	NS .9%
30191	TPN D5.0
30192	TPN D7.0
30193	TPN D7.5
30194	TPN D9.0
30195	TPN D2.5
30196	TPN D10.0
30197	TPN D11.0
30198	TPN D12.0
30199	TPN D12.5
30200	TPN D15.0
30201	TPN D17.0
30202	TPN D17.5
30203	TPN D20.0
30204	TPN D22.5
30205	TPN D25.0
30207	TPN D30.0
30208	Lipids 20%
30209	Heparin(10 units/cc)
30210	.9NS flush
30211	.45NS flush
30212	.25NS flush
30213	D5W flush
30214	D10W flush
30221	Br Milk FS NG
30225	PE 20 FS NG
30226	PE 22 FS NG
30227	PE 24 FS NG
30230	E 20 3/4s NG
30231	E 20 FS NG
30232	E 22 FS NG
30233	E 24 FS NG
30237	E 20 Fe FS NG
30238	E 22 Fe FS NG
30239	E 24 Fe FS NG
30243	Prog FS NG
30247	SMA FS NG
30248	SMA Fe FS NG
30249	Pedialyte Sol NG
30253	Isomil FS NG
30254	Sterile Water PO
30255	5% Dex Water PO
30256	10% Dex Water PO
30260	Br Milk FS PO
30264	PE 20 FS PO
30265	PE 22 FS PO
30266	PE 24 FS PO
30270	E 20 FS PO
30271	E 22 FS PO
30272	E 24 FS PO
30276	E 20 Fe FS PO
30277	E 22 Fe FS PO
30278	E 24 Fe FS PO
30282	Pregestimil FS PO
30283	Pedialyte Sol PO
30287	SMA 20 FS PO
30291	SMA 20 Fe FS PO
30295	Isomil FS PO
30296	Sodium Chloride
30297	Potassium Chloride
30298	Sodium Acetate
30299	Potassium Acetate
30300	Calcium Chloride 10%
30301	TPN D8
30302	HMF
30303	MCT
30304	Polycose
30305	Rice Cereal
30306	Dobutamine Drip
30307	Dopamine Drip
30308	Fentanyl Drip
30309	Epinephrine Drip
30310	Insulin Drip
30312	Prostin VR Drip
30313	TPN D14
30314	TPN D16
30315	.25 NS+0.5:1 Heparin
30316	.25 NS +1:1 Heparin
30317	D 12.5 W
30318	D15W
30319	D20W
30320	D25W
30321	.45NS + .5:1 Heparin
30322	D17.5W
30323	TPN D6
30324	Corn Oil
30325	TPN D13.0
30326	TPN D18.0
30328	D 30W
30329	Prosobee
30332	Prosobee 1/4s PO
30333	Prosobee 1/2s PO
30334	Prosobee FS PO
30335	Enfamil Powder
30336	NeoSure
30337	NeoSure Powder
30338	Sodium Bicarb Drip
30339	NeoSure 24 NG
30340	Nutramigen 24 NG
30341	Nutramigen NG
30342	Pregestimil 24 NG
30343	Pregestimil NG
30344	Enfamil AddedRice NG
30345	EnfAddedRice 24 NG
30346	Pregestimil 24 PO
30347	NeoSure 24 PO
30348	Nutramigen PO
30349	Nutramigen 24 PO
30350	EnfamilAddedRice PO
30351	EnfAddedRice 24 PO
30352	0.9% Normal Saline
30353	0.45% Normal Saline
30354	ProBalance
30355	S 20 Fe NG
30356	S 22 Fe NG
30357	S 24 Fe NG
30358	SC 20 Fe NG
30359	SC 22 Fe NG
30360	SC 24 Fe NG
30361	Portagen 20 NG
30362	Portagen 24 NG
30364	Similac Powder
30365	Enfacare Powder
30366	S 20 Fe PO
30367	S 22 Fe PO
30368	S 24 Fe PO
30369	SC 20 Fe PO
30370	SC 22 Fe PO
30371	SC 24 Fe PO
30372	Alimentum PO
30374	Enfacare
30375	Enfacare 24
30377	Portagen 20 PO
30378	Portagen 24 PO
30381	.9NS + 0.5:1 heparin
30383	Impact
30384	Xigris
30385	NeoCate
30386	Neocate 24
30388	Enfacare NG
30389	Enfacare 24 NG
30391	Neocate 24 NG
30392	NeoSure NG
30394	Enfacare PO
30395	Enfacare 24 PO
30396	Neocate PO
30398	NeoSure PO
30399	Nutramigen Powder
30401	Peptamen 1.5
30402	Nutren 2.0
30403	Nutren Renal
30404	Nutren Pulmonary
30405	Ensure Plus
40030	MANNITOL
40033	DEXTRAN
40048	Chest Tubes Left Pleural 1
40049	Chest Tubes Right Pleural 1
40050	Chest Tubes Right Pleural 2
40051	Gastric Gastric Tube
40052	Gastric Nasogastric
40053	Stool Out Fecal Bag
40054	Stool Out Stool
40055	Urine Out Foley
40056	Urine Out Lt Nephrostomy
40057	Urine Out Rt Nephrostomy
40058	Cerebral Drain R Ventricular Drain
40059	Gastric Oral Gastric
40060	Pre-Admission Output Pre-Admission Output
40061	OR Out OR Urine
40063	Stool Out Ileostomy
40064	OR Out EBL
40065	OR Out PACU Urine
40066	Drain Out #1 Tap
40067	Gastric Emesis
40068	Stool Out Other
40069	Urine Out Void
40070	Drain Out #1 Hemovac
40071	Drain Out #1 Jackson Pratt
40072	Drain Out #2 Jackson Pratt
40073	PACU Out PACU Drains
40074	PACU Out PACU NG
40075	Drain Out #1 Pigtail
40076	Chest Tubes CTICU CT 1
40077	Drain Out #1 Pericardial
40078	Drain Out #1 Anderson
40079	Drain Out #2 Anderson
40080	Drain Out #2 Other
40083	Drain Out #5 Other
40084	Chest Tubes Other
40085	Urine Out Incontinent
40086	Drain Out #2 Pigtail
40087	Stool Out Colostomy
40088	Drain Out #3 Jackson Pratt
40089	Drain Out #1 Wound Vac
40090	Chest Tubes Left Pleural 2
40091	Chest Tubes Mediastinal
40092	Drain Out #4 Jackson Pratt
40093	Drain Out #1 T Tube
40094	Urine Out Condom Cath
40095	Drain Out #2 Wound Vac
40096	Urine Out Ureteral Stent #1
40097	Cerebral Drain L Ventricular Drain
40098	Drain Out #1 Penrose
40099	Drain Out #2 Penrose
40100	Drain Out #3 Penrose
40101	Drain Out #4 Penrose
40281	sodium phosphate
40283	THAM
40285	vac drainage
40286	Ultrafiltrate Ultrafiltrate
40287	Drain Out #4 Other
40288	PACU Out PACU Urine
40289	Stool Out Ostomy
40290	Drain Out #4 Pigtail
40291	Drain Out #5 Jejunostomy Tube
40292	Drain Out #2 T Tube
40294	Drain Out #1 Other
40327	Mannitol 20%
40330	Drain Out #2 Tap
40331	Gastric Jejunostomy Tube
40366	mucus fistula
40367	Stool Out Rectal Tube
40385	K PHOS
40386	hemodialysis
40388	Stool Out (non-specific)
40402	protonics
40403	thoracentesis
40404	endoscopy
40405	Urine Out Other
40406	Gastric Other
40423	Bolus
40424	free H2O
40425	dialysis output
40426	dialysis out
40427	EMESIS
40428	Urine Out Straight Cath
40449	epidural-marcaine
40450	EBL
40451	Paracentesis
40452	C.O.
40468	epidural asp
40469	pancreatic drain
40470	paracentesis
40471	r femoral puncture
40472	pleural tap
40473	Urine Out IleoConduit
40488	J-tube.
40489	Pericardial fluid
40490	emesis
40491	PACU Out EBL
40503	readi - cat
40504	IV MEDS
40505	ph of ogt
40506	rectal bag
40507	Dialysis out
40531	kcl 20 meq ivpb
40532	FREE H2O
40533	procedure
40534	urine flush
40535	hemodyalysis
40536	pleural fluid
40537	Cerebral Drain Subdural
40538	Drain Out #2 Sump
40548	ALBUMIN
40549	protonix
40550	PANTOPRAZOLE
40551	bicarb push
40552	cisatricurium
40553	t tube flush
40554	Drain Out #1 Sump
40579	Meperidine
40580	Cath Lab Output
40581	CO flush
40582	Meperidine cc/hr
40583	readi-ct
40584	PD out
40585	PD total
40586	bowel movement
40595	na phosphate
40596	K-PHOS
40598	r leg leaking fluid
40611	NA BICARB
40612	cath lab out
40613	DIALYSIS OUT
40614	Drain Out #1 Jejunostomy Tube
40624	dialysis
40632	NS w/ 40K
40635	baricat
40636	kayexalate PR
40637	ngt meds
40645	magnesium
40646	JT bile
40647	THOROCENTESIS FLUID
40648	Drain Out #3 Other
40649	Drain Out #7 Pigtail
40650	Drain Out #8 Pigtail
40651	Urine Out Ureteral Stent #2
40652	Gastric Blakemore
40653	Drain Out #2 Jejunostomy Tube
40667	demerol
40668	PEG TUBE
40676	natracor
40689	DRAIN FLUSH
40690	DIALYSIS
40691	paracentisis
40692	ebl cath lab
40699	K+ PHOS
40700	Pantoprazole
40702	free water infusion
40703	Drain Out #1 JP Lateral
40712	free H20
40713	po contrast
40715	Urine Out Suprapubic
40725	supra pubic flush
40726	epidural
40727	gastric
40728	jp drain
40729	Drain Out #2 Lumbar
40743	Hematoma Aspiration
40744	pad change
40745	Dialysis
40749	protonix infusion
40750	foley irrigation
40751	ileostomy
40752	sp aspirate
40764	PARACENTESIS
40765	Drain Out #3 Tap
40777	PROTONIX GTT
40778	Free H2O
40779	JP drain
40780	cath lab
40788	PD dialysate in
40789	PD dialysate out
40794	Na Phosphate
40795	ns bladder
40796	Protonix mg/hr
40801	plasma pheresis
40802	IGG
40803	paracenthesis
40804	pleuracentesis
40812	Kphos 30mmol
40832	NS/PITOCIN 20U
40833	readi cat
40848	CATH LAB OUTPUT
40850	ns bolus
40863	k phos
40864	KPhos
40865	NS BOLUS
40866	Cath Lab Ouput
40872	free water
40873	FREE H20 NG
40880	Kphos
40881	Hemodialysis
40889	OCTREOTIDE
40891	Pleural fluid
40892	Pleuracentesis
40893	Thoracentesis
40894	hemopytsis
40895	L neck mass aspirate
40902	Demerol
40903	pad changes
40904	GU  total output
40907	dialysate
40908	c.o.
40909	cardiac output
40910	PERITONEAL DIALYSIS
40911	GASTRIC OUT
40926	Drain Out #1 JP Medial
40929	radiographin
40930	right hand drainage
40942	THORACENTESIS
40952	c.0. fluid
40953	intake from paper
40954	Xigris 20mg/100mL
40955	Left Hip Aspiration
40956	paracentesis site
40957	right abdomen
40958	cardiac ouput fluid
40963	pheresis
40964	Ara-c chemo gtt
40972	CathLab Output
40973	cath lab output
40975	drain flush
40976	FLOLAN
40989	Thorancentisis
40990	PEG TUBE out
40991	epi. of stool incont
40998	go-lytley
41000	OR intake
41001	Angio intake
41002	TPA .5mg/hr
41003	chest tube
41004	Breast milk
41014	Soduim Phospate
41015	Emesis
41016	hemodialysis out
41028	Pigtail Flush
41029	OR pleural fluid
41034	dialysis in
41035	PO Contrast per NGT
41036	R thoracentesis
41048	EMERGENCY DEPT
41049	PD NET FLUID REMOVED
41053	ngt flush,h20
41062	rt/lt nepro tube flh
41063	PD Dialysate Intake
41064	Ca Gluc
41065	d5w 10gm ca+ glucon
41066	d5w & 6gm ca+ glucon
41067	K Phos
41068	Liperudin
41069	PD Dialysate Output
41076	MgSO4
41077	HD fluid off
41083	lr with pictocin
41084	ED intake
41086	GoLytely
41087	pad
41088	Rt.pluerex chst tube
41089	PERI PAD
41092	ED INTAKE
41093	Cyclosporin
41094	bx site
41100	Flowlan
41101	Protonix
41102	BILIARY DRAIN
41110	IV Isuprel 1mcg/min
41111	METHYLPRED 450MG/HR
41112	Dialysys out
41113	Drain Out #1 Davol
41121	C.O. fluid
41122	HD
41147	Dialysate instilled
41148	Kg removed
41155	peg output
41162	NaPhos
41163	Calcium gluc gtt
41164	CATH LAB U.O.
41171	abd tap
41172	L PLEURAL TAP
41174	Altepase
41175	PROBALANCE TF
41176	Soduim Phosphate
41177	Nephrostomy drain
41178	abd drain
41179	ascites fluid bag
41182	acetylcysteine 20%
41183	Sodium Phosphate
41184	Drain Out #1 Lt Nephrostomy
41186	NS with Pit 20units
41187	Neuro Angio Intake
41188	Probalance TF
41189	Nicardipine mg/hr
41190	Neuro Angio Output
41193	cyclosporine
41194	OB pad
41201	probalance TF
41202	Pleural Fld
41203	LEFT LEG DRAINAGE
41212	wound drainage
41213	Drain Out #5 Jackson Pratt
41214	Drain Out #6 Jackson Pratt
41216	go-lytely
41217	probalance fs
41218	ns+40gm cagluconate
41219	pheresis intake
41220	hd
41234	floor intake
41237	ns fluid boluses
41246	bladder irrigation
41247	nephrostomy flush
41250	HEMODIALYSIS OUT
41257	floor output
41258	Gastric Ewald
41275	golytly
41288	Pleural tap
41290	Paracentesis out
41303	cath lab dye
41307	Peritoneal Dialysate
41322	rl bolus
41351	QUINIDINE
41352	ER FLUIDS
41353	KPHOS
41354	PD fluid retained
41355	C.O
41356	IV Bolus
41357	NG aspirate
41358	EBL(OR)
41359	Drain Out #1 Red Rubber
41367	iv fluid from osh
41368	er ivf
41371	ns fluid bolus
41372	redicat
41373	NS for BT
41374	Dialysis Out
41380	nsbolus
41381	PLASMAPHERESIS
41382	angio in
41383	PLASMAPHORESIS
41384	angio out
41387	CATH LAB DYE
41388	CATH LAB FLUID
41389	ct contrast
41390	barracat
41391	k-phos 20mmol/500cc
41392	ns b
41408	mannitol
41409	ED Intake
41410	Flolan
41413	ready cat
41415	lactulose enema
41416	free h2o boluses
41417	Hemodialysis Out
41425	kayexalate pr
41426	peg meds
41427	1/2 nsfluidbolus
41428	ns .9% bolus
41429	PD INFUSED
41430	free water boluses
41431	ampho bladder wash
41432	ns pr              e
41433	rectal tube
41439	sodium phos
41440	cardiac output ml
41441	PARACENTESIS FLUID
41445	NS IN ER
41446	RL IN OR
41447	Panidronate
41448	protonix 8mg/250
41449	NS 4gr Ca Gluconate
41450	21mM Potassium Phos
41451	NS with 4 gr Ca Gluc
41457	Free H20 intake
41458	pantopralole
41459	1/4 NS
41460	capd dialysate
41461	PO contrast
41466	before icu ns
41467	NS IV bolus
41474	capd
41475	pleural effusion
41483	NS FLUSH OF DRAIN
41485	SODIUM PHOS
41486	pleural tap out
41487	paracentesis tap out
41490	NS bolus
41491	fluid bolus
41492	plueral fluid
41493	THERMODILUTION FLUID
41494	ogt drainage
41500	hemodialysis output
41508	plural fluid
41509	PLEURAL FLUID
41510	TOTAL OUT FOLEY BAG
